product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B0BCC4WKR6,1,"Maybelline Super Stay Vinyl Ink Longwear No-Budge Liquid Lipcolor Makeup, Highly Pigmented Color and Instant Shine, Awestruck, Pink Lipstick, 0.14 fl oz, 1 Count",$6.50,$12.99,Maybelline New York,0041554080438,-,3.78 x 0.87 x 3.78 inches, 0.14 Ounces,"34,303 ratings",4.3 out of 5 stars,https://www.amazon.com/Maybelline-Longwear-No-Budge-Pigmented-Awestruck/dp/B0BCC4WKR6/ref=sr_1_34?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-34,https://m.media-amazon.com/images/I/71wRahDALeL._AC_UL320_.jpg,-,-,-,-,-,-
B09K7N3V4R,2,"Pimoys 6 Pieces Powder Puff Face Soft Triangle Makeup Puff for Loose Powder Body Powder, Velour Makeup Blender Sponge Foundation Blending Sponges Set Beauty Makeup Tools(Black)",$5.99,$12.99,Pimoys,C6439K,-,8.35 x 6.02 x 2.01 inches, 0.63 Ounces,"19,190 ratings",4.7 out of 5 stars,https://www.amazon.com/Pimoys-Triangle-Mineral-Cosmetic-Foundation/dp/B09K7N3V4R/ref=sr_1_35?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-35,https://m.media-amazon.com/images/I/517+OxX9ZkL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A14GT8T2B409VP&asin=B09K7N3V4R&ref_=dp_merchant_link&isAmazonFulfilled=1,iyoou,he fei zi yan mao yi you xian gong si,徽州路225号菱水北苑3幢401室 - 合肥市 - 包河区 - 安徽省,230001,CN
B091HYLM7B,2,"5 Pcs Makeup Sponges Set - 4 Beauty sponges Blending Blenders with 1 Holder and Egg Case, Flawless for Cream, Powder and Liquid (Pink)",$6.69,$6.69,Leeshine,Lee-1,-,3.94 x 3.94 x 2.68 inches, 1.76 Ounces,"4,348 ratings",4.6 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfbXRmOjIwMDA2MzYwODU5NzY0MTo6MDo6&url=%2FPcs-Makeup-Sponges-Blender-Set%2Fdp%2FB091HYLM7B%2Fref%3Dsr_1_36_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-36-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61hg7NeXZlL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A36BXEGPSP6U2P&asin=B091HYLM7B&ref_=dp_merchant_link&isAmazonFulfilled=1,Hapjoy-US,"Beijing Xinlezhixiang Digital Technology Co., Ltd.",辰光东路16号院4号楼3层310 - 北京 - 房山 - 北京,100000,CN
B07FBYSVZG,2,NEW HUDA BEAUTY Easy Bake Loose Baking and Setting Powder - Banana Bread,$38.00,$38.00,No,-,-,4.21 x 3.78 x 1.61 inches, 4.48 Ounces,199 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfbXRmOjMwMDA3NTU3MzM3MjMwMjo6MDo6&url=%2FBEAUTY-Loose-Baking-Setting-Powder%2Fdp%2FB07FBYSVZG%2Fref%3Dsr_1_37_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51tO11tBgbL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ASJXBE1DILNJ7&asin=B07FBYSVZG&ref_=dp_merchant_link&isAmazonFulfilled=1,Edquiban Enterprises,Christopher Edquiban,725 Hawthorne Ct - BOLINGBROOK - IL,60440,US
B08PQ84XTT,2,"JLO BEAUTY That JLo Essentials Kit | Includes Serum, Cleanser, Cream and Broad Spectrum SPF, Gently Tightens, Brightens, Protects & Hydrates Skin",$85.00,$85.00,Guthy-Renker LLC,-,-,9.33 x 6.38 x 2.8 inches, 1.32 Pounds,681 ratings,4.2 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfbXRmOjIwMDA2MDA5NzU4NzY5ODo6MDo6&url=%2FJLO-Essentials-Cleanser-Serum-Moisturizer%2Fdp%2FB08PQ84XTT%2Fref%3Dsr_1_38_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81PXI5SfwDL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2CZS073VRG56Y&asin=B08PQ84XTT&ref_=dp_merchant_link&isAmazonFulfilled=1,JLO BEAUTY,ASCENDANT BEAUTY LLC,9200 W Sunset Blvd - suite 820 - West Hollywood - CA,90069,US
B0C7SGCC2Z,-,"e.l.f. Halo Glow Blush Beauty Wand, Liquid Blush Wand For Radiant, Flushed Cheeks, Infused With Squalane, Vegan & Cruelty-free, Rosé You Slay",-,-,e.l.f. Cosmetics,84697,-,5.71 x 1.06 x 0.67 inches, 0.63 Ounces,926 ratings,4.5 out of 5 stars,https://www.amazon.com/l-f-Radiant-Flushed-Squalane-Cruelty-free/dp/B0C7SGCC2Z/ref=sr_1_39?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-39,https://m.media-amazon.com/images/I/61g27Gze+oL._AC_UL320_.jpg,-,-,-,-,-,-
B0BHFBBH25,2,SHEGLAM Color Bloom Liquid Blush Makeup for Cheeks Matte Finish - Love Cake,$6.99,$6.99,SHEGLAM,-,-,1.3 x 1.3 x 3.1 inches, 2.08 Ounces,"1,426 ratings",4.6 out of 5 stars,https://www.amazon.com/SHEGLAM-Liquid-Makeup-Cheeks-Finish/dp/B0BHFBBH25/ref=sr_1_40?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-40,https://m.media-amazon.com/images/I/41e5ZzLrkLL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AJ18BP1ECP9Y4&asin=B0BHFBBH25&ref_=dp_merchant_link&isAmazonFulfilled=1,SHEGLAM,NOVA MUSE TRADING LIMITED,China Resources Building - Room 2609 - 26 Harbour Road - Wanchai,999077,HK
B0CC61T2J5,2,HUDA BEAUTY #FAUXFILTER Under Eye Color Corrector - Mango (deep pink-orange for medium to tan skin tones),$53.99,$53.99,Huda Beauty,UECC11,-,3.78 x 2.32 x 1.14 inches, 1.59 Ounces,-,-,https://www.amazon.com/HUDA-BEAUTY-FAUXFILTER-Under-Corrector/dp/B0CC61T2J5/ref=sr_1_41?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-41,https://m.media-amazon.com/images/I/415KkST4aVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ATODKWV84AB74&asin=B0CC61T2J5&ref_=dp_merchant_link&isAmazonFulfilled=1,ThingsAndTingz LLC.,Lorainne Jones-Vincent,2010 Poplar Ridge Pl - Cumming - GA,30040-2822,US
B07M5WQTKD,2,"2Pcs UCANBE Twilight Dusk + Aromas Nude Eyeshadow Palette Makeup Set, Matte Shimmer Glitter Pressed Pearl All Highly Pigmented Blending Powder, Natural Velvet Texture Eye Shadow Kit",$16.98,$19.99,CHARMCODE,-,-,Item Dimensions LxWxH,-,"10,385 ratings",4.6 out of 5 stars,https://www.amazon.com/Twilight-Eyeshadow-Palette-Pigmented-Blending/dp/B07M5WQTKD/ref=sr_1_42?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-42,https://m.media-amazon.com/images/I/712OWZa9-ML._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A396A4WIIQ2JBA&asin=B07M5WQTKD&ref_=dp_merchant_link&isAmazonFulfilled=1,QiBase,shenzhen zhongren shengwugongcheng youxiangongsi,粤海街道桂庙新村73栋602 - 深圳市 - 南山区 - 广东,518052,CN
B0C73S1LR5,2,Ciaté London All About The Eyes Kit Contains 9-Pan Eyeshadow Spice Palette and Fierce Flicks Black Eyeliner,$29.00,$29.00,Ciate London,-,-,4.35 x 4.35 x 5.35 inches, 5.5 Ounces,1 rating,5.0 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfbXRmOjMwMDA2NjMzMTQ0ODQwMjo6MDo6&url=%2FLondon-Contains-Eyeshadow-Palette-Eyeliner%2Fdp%2FB0C73S1LR5%2Fref%3Dsr_1_43_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-43-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81TZzuVDueL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3CRQ4EYBKTCQP&asin=B0C73S1LR5&ref_=dp_merchant_link&isAmazonFulfilled=1,Ciaté London,Brand Agency London Ltd,Battersea Studios - 82 Silverthorne Road - London - London,SW8 3HE,GB
B0CHN2XBXJ,2,Metiplou Eyeshadow Stick Cream Shimmer Smooth Eyeshadow Pencil Waterproof Long Lasting & High Pigmented Eye Shadow Pen Highlighter Stick Multi-Dimensional eyes Look (Rose Gold #10),$6.98,$6.98,Metiplou,-,-,4.51 x 0.83 x 0.58 inches, 0.63 Ounces,11 ratings,4.3 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfbXRmOjMwMDA2NDE3ODgxMjQwMjo6MDo6&url=%2FMetiplou-Eyeshadow-Waterproof-Highlighter-Multi-Dimensional%2Fdp%2FB0CHN2XBXJ%2Fref%3Dsr_1_44_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-44-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71fZA9AyRqL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A306U9BWNS40UX&asin=B0CHN2XBXJ&ref_=dp_merchant_link&isAmazonFulfilled=1,Metiplou,"Shenzhen Lanci Trading Co., Ltd.",深圳市宝安区福海街道塘尾社区 - 塘尾二十四区十巷11号502 - 深圳市 - 广东,518100,CN
B0CCX6R2LB,2,HUDA BEAUTY #BombBrows Microshade Brow Pencil - Black Brown,$42.77,$42.77,HUDA BEAUTY,HBNHG11-2,-,4 x 4 x 2 inches, 4 Ounces,-,-,https://www.amazon.com/HUDA-BEAUTY-BombBrows-Microshade-Pencil/dp/B0CCX6R2LB/ref=sr_1_45?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-45,https://m.media-amazon.com/images/I/31kUMTsB8fL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3GFV4IDEE4348&asin=B0CCX6R2LB&ref_=dp_merchant_link&isAmazonFulfilled=1,BG USA INC,BG USA INC,271 Oakwood Ave - Cedarhurst - NY,11516,US
B076QHVYMX,2,HUDA BEAUTY #FauxFilter Foundation - Toasted Coconut 240N,$54.74,$54.74,No,6291106031645,-,4.33 x 1.57 x 1.57 inches, 4.2 Ounces,61 ratings,4.3 out of 5 stars,https://www.amazon.com/HUDA-BEAUTY-FauxFilter-Foundation-Toasted/dp/B076QHVYMX/ref=sr_1_46?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-46,https://m.media-amazon.com/images/I/51UJ1fMk9hL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3GFV4IDEE4348&asin=B076QHVYMX&ref_=dp_merchant_link&isAmazonFulfilled=1,BG USA INC,BG USA INC,271 Oakwood Ave - Cedarhurst - NY,11516,US
B0BVY2QMRR,2,HUDA BEAUTY Power Bullet Matte Lipstick - Throwback Collection Game Night,$22.95,$27.00,HUDA BEAUTY,2198588,-,3 x 3 x 3 inches, 1.31 Ounces,-,-,https://www.amazon.com/HUDA-BEAUTY-Power-Bullet-Lipstick/dp/B0BVY2QMRR/ref=sr_1_47?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-47,https://m.media-amazon.com/images/I/41v09KHOQBL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2QS35RKM9CTQS&asin=B0BVY2QMRR&ref_=dp_merchant_link&isAmazonFulfilled=1,Savvy Pro,Denzel Rehem Durden,4128 US Highway 601 S - MOCKSVILLE - NC,27028-6925,US
B06XQLM2N6,2,Huda Beauty Liquid Matte Lipstick (Famous),$23.98,$23.98,Huda Beauty,7r.295.33186974.18,-,0.71 x 0.71 x 2.44 inches, 0.32 Ounces,42 ratings,4.2 out of 5 stars,https://www.amazon.com/Huda-Beauty-Liquid-Lipstick-Famous/dp/B06XQLM2N6/ref=sr_1_48?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-48,https://m.media-amazon.com/images/I/41V4nDoTeFL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A19JE2H8NOSJ3B&asin=B06XQLM2N6&ref_=dp_merchant_link&isAmazonFulfilled=1,Northern_Retail,MI,PO box 323 - LANSE - MI,49946,US
B07S9LCFW1,2,Huda Beauty Tantour Contour And Bronzer Cream (Medium),$30.00,$30.00,HDB Cosmetics,Tantour Contour And Bronzer Cream,-,3.43 x 2.95 x 0.51 inches, 3.28 Ounces,2 ratings,4.5 out of 5 stars,https://www.amazon.com/Beauty-Tantour-Contour-Bronzer-Medium/dp/B07S9LCFW1/ref=sr_1_49?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-49,https://m.media-amazon.com/images/I/51bNku2OiQL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3OQN904GGFN24&asin=B07S9LCFW1&ref_=dp_merchant_link&isAmazonFulfilled=1,Ian P Tech,Ian P Tech Import Export and Retail Inc.,4 Abbeville Road - Scarborough - ON,M1H 1Y3,CA
B095XCNNYV,-,HUDA BEAUTY Lip Contour 2.0 Automatic Matte Lip Pencil Warm Brown,-,-,-,2431203,-,6.34 x 0.63 x 0.32 inches, 0.32 Ounces,12 ratings,4.3 out of 5 stars,https://www.amazon.com/Huda-Beauty-Contour-Automatic-Pencil/dp/B095XCNNYV/ref=sr_1_50?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-50,https://m.media-amazon.com/images/I/51LaWJzAiiL._AC_UL320_.jpg,-,-,-,-,-,-
B0BWVXMWF5,2,"Concealer Brush, Under Eye Makeup Small Angled Precision Face Blending Brush, Eye Liquid Cream Foundation Concealer for Dark Circles, Make up Nose Contour Applicator Vegan","

   ","

   ",ALBEAUT,Albeaut 193,-,8.86 x 2.52 x 0.67 inches, 0.35 Ounces,253 ratings,4.6 out of 5 stars,https://www.amazon.com/Concealer-Foundation-Applicator-maquillaje-profesional/dp/B0BWVXMWF5/ref=sr_1_51?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-51,https://m.media-amazon.com/images/I/61w7zSxdkLL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AQ0TTGWJJTCSE&asin=B0BWVXMWF5&ref_=dp_merchant_link&isAmazonFulfilled=1,ALBEAUT Cosmetics,"Zhengzhou Maiqian Electronic Technology Co., Ltd","Room B1747, 1st Floor, Building 2, Entrepreneurial Center, N - High-tech Industrial Development Zone - 郑州市 - 高新技术开发区 - 河南",450000,CN
B09KN1JR6B,2,HUDA BEAUTY Silk Balm Honey Kiss Lip Balm,$19.49,$19.49,-,2467280,-,5.24 x 0.94 x 0.63 inches, 1.23 Ounces,-,-,https://www.amazon.com/Huda-Beauty-Silk-Bomb-Honey/dp/B09KN1JR6B/ref=sr_1_52?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-52,https://m.media-amazon.com/images/I/21D6ZvuUqKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1YFHRUANDFJWO&asin=B09KN1JR6B&ref_=dp_merchant_link&isAmazonFulfilled=1,Kasa Style,DSO ENTERPRISES LLC,1335 Bennett Dr Unit 165 - Longwood - FL,32750,US
B00HIFA24O,2,"Urban Decay Naked Eyeshadow Palette, 12 Ultra-Blendable Shades - Rich Colors with Velvety Texture - Set Includes Mirror & Double-Ended Makeup Brush - Vegan + Cruelty Free",$58.25,$58.25,Urban Decay,1573336,-,0.77 x 7.95 x 2.7 inches, 0.4 Ounces,"6,670 ratings",4.7 out of 5 stars,https://www.amazon.com/Urban-Decay-Naked-Eyeshadow-Palette/dp/B00HIFA24O/ref=sr_1_53?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-53,https://m.media-amazon.com/images/I/813zrm2gJHS._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3QTKV2O8RZAP5&asin=B00HIFA24O&ref_=dp_merchant_link&isAmazonFulfilled=1,Recom Beauty,LLX1 LLC,102 NE 2nd St - Unit 909 - Boca Raton - FL,33432,US
B014PVXY5W,2,"Aesthetica Cosmetics Cream Contour and Highlighting Makeup Kit - Contouring Foundation/Concealer Palette - Vegan, Cruelty Free & Hypoallergenic - Step-by-Step Instructions Included",$29.97,$40.00,Aesthetica,AE110-Cream,-,Item Dimensions LxWxH,-,"5,611 ratings",4.3 out of 5 stars,https://www.amazon.com/Aesthetica-Cosmetics-Contour-Highlighting-Makeup/dp/B014PVXY5W/ref=sr_1_54?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-54,https://m.media-amazon.com/images/I/61bI3ej7scL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AF3BCR1BKKZPB&asin=B014PVXY5W&ref_=dp_merchant_link&isAmazonFulfilled=1,TheraICE Rx Official Store,"R&Y GROUP, LLC",20264 NE 15 Court - MIAMI - FL,33179,US
B095XJJVZG,-,HUDA BEAUTY Lip Contour 2.0 Automatic Matte Lip Pencil Vivid Pink,-,-,Huda Beauty,2431187,-,5.35 x 3.9 x 0.51 inches, 0.18 Ounces,1 rating,1.0 out of 5 stars,https://www.amazon.com/Huda-Beauty-Contour-Automatic-Pencil/dp/B095XJJVZG/ref=sr_1_55?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-55,https://m.media-amazon.com/images/I/31tt+PBkm+L._AC_UL320_.jpg,-,-,-,-,-,-
B098GCKLWP,-,HUDA BEAUTY GloWish Multidew Vegan Skin Tint Foundation 01 Fair,-,-,Huda Beauty,2465391,-,5.71 x 1.54 x 1.3 inches, 2.12 Ounces,13 ratings,3.6 out of 5 stars,https://www.amazon.com/Huda-Beauty-GloWish-Multidew-Foundation/dp/B098GCKLWP/ref=sr_1_56?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-56,https://m.media-amazon.com/images/I/414WheJqvOL._AC_UL320_.jpg,-,-,-,-,-,-
B07J5J4YN5,2,Exclusive New HUDA BEAUTY The Overachiever Concealer 10ml (PEANUT BUTTER),$22.71,$22.71,No,-,-,5.79 x 1.06 x 0.94 inches, 0.63 Ounces,28 ratings,3.9 out of 5 stars,https://www.amazon.com/Exclusive-BEAUTY-Overachiever-Concealer-PEANUT/dp/B07J5J4YN5/ref=sr_1_57?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-57,https://m.media-amazon.com/images/I/51O2e0nTIKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3ILKLL5K4GVWX&asin=B07J5J4YN5&ref_=dp_merchant_link&isAmazonFulfilled=1,Midnight Blue Products,"Midnight Blue Enterprises, LLC",55 Peppertree Lane - OAK VIEW - CA,93022,US
B077C58NV3,2,HUDA BEAUTY #FauxFilter Luminous Matte Foundation 100B Milkshake,$53.99,$53.99,No,1,-,4.45 x 1.5 x 1.34 inches, 4.62 Ounces,109 ratings,4.0 out of 5 stars,https://www.amazon.com/HUDA-BEAUTY-FauxFilter-Foundation-Milkshake/dp/B077C58NV3/ref=sr_1_58?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042229&sprefix=%2Caps%2C135&sr=8-58,https://m.media-amazon.com/images/I/51nyzXMI8HL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2A2GTT4FJKHD9&asin=B077C58NV3&ref_=dp_merchant_link&isAmazonFulfilled=1,Our Creative Endeavors LLC,Our Creative Endeavors LLC,1924 NW Killarney Ln - LEES SUMMIT - MO,64081-1680,US
 B08Z2XW9M2 ,2,UCANBE Pro 60 Shades Eyeshadow Palette + 15 pcs Makeup Brushes Set High Pigmented Naked Nudes Shimmer Matte Metallic Smokey Eye Shadow Soft Synthetic Powder Cream Blending Brush Neutral Pallet Kit(Neutral Set),$15.99,$18.99,-,-,-,8.86 x 6.89 x 0.75 inches,13.1 ounces,979 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfYnRmOjIwMDA5ODMwMTc2MzM3MTo6MDo6&url=%2FUCANBE-Eyeshadow-Pigmented-Metallic-Synthetic%2Fdp%2FB08Z2XW9M2%2Fref%3Dsr_1_59_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81NAmu8N58L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AV8MWBN2G4FII&asin=B08Z2XW9M2&ref_=dp_merchant_link&isAmazonFulfilled=1,TANALI US,"Shenzhen Tanali Cosmetics Co., Ltd",南头街道大汪山社区桃园路8号 - 田厦国际中心B座1340A-7 - 深圳市 - 南山区 - 广东,518052,CN
B01M8GFO7X,2,Huda Beauty Liquid Matte Lipstick - Muse,$28.30,$28.30,No,-,-,5.51 x 2.28 x 0.71 inches, 1.76 Ounces,68 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDUyOTIxMzczNjM1NjcxOjE2OTkwNDIyMjk6c3BfYnRmOjIwMDA3NjI5OTgzOTI5ODo6MDo6&url=%2FHuda-Beauty-Liquid-Matte-Lipstick%2Fdp%2FB01M8GFO7X%2Fref%3Dsr_1_60_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042229%26sprefix%3D%252Caps%252C135%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA2CIC41P1HK0HS,https://m.media-amazon.com/images/I/51bXBQ+bINL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2CIC41P1HK0HS&asin=B01M8GFO7X&ref_=dp_merchant_link&isAmazonFulfilled=1,BSD Enterprises of North America,"Renberg Retail, LLC",3144 E 42ND ST - TULSA - OK,74105,US
B0B3W5CQ2Z,2,"Daeuwiutr Cream Eyeshadow Stick,Nude Pink Smooth Shimmer Pencil，Hypoallergenic Waterproof Long Lasting Glitter Eye Shadow Pen Highlighter Stick ，Multi-Dimensional Eyes Look (Cream shimmer 02#)",$7.98,$7.98,Daeuwiutr,-,-,Item Dimensions LxWxH,-,267 ratings,3.8 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Nzk5ODgyMjA3MTY2NjcxOjE2OTkwNDIzNTg6c3BfYXRmX25leHQ6MzAwMDI4NjAyNjM1MzAyOjowOjo&url=%2FDaeuwiutr-Hypoallergenic-Waterproof-Highlighter-Multi-Dimensional%2Fdp%2FB0B3W5CQ2Z%2Fref%3Dsr_1_49_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042358%26sprefix%3D%252Caps%252C135%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,https://m.media-amazon.com/images/I/71QI5XAh92L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1UKCOQJ8PD65R&asin=B0B3W5CQ2Z&ref_=dp_merchant_link&isAmazonFulfilled=1,Amazencom,Chanhua Lin,招商街道桃花园社区 - 欣荔苑2栋四单元601 - 深圳市 - 南山区 - 广东省,518067,CN
